instances,feature_LSC,algo_random_forest
1,0.85,0.030459207484708574
2,0.7125,0.10536051565782628
3,0.8125,0.4307829160924542
4,0.9875,0.2744368457017603
5,0.975,0.5108256237659907
6,0.875,0.15082288973458366
7,0.9625,0.12783337150988489
8,0.7625,0.01005033585350145
9,0.9875,0.6733445532637656
10,0.675,9.992007221626415e-16
11,0.9,0.1743533871447778
12,0.9625,0.4942963218147801
13,0.975,0.07257069283483537
14,1.0,1.0498221244986778
15,0.7,0.05129329438755058
16,1.0,0.5447271754416722
17,0.9875,0.13926206733350766
18,0.9875,0.7985076962177716
19,0.9875,0.6348782724359695
20,1.0,1.0788096613719298
21,0.9615384615384616,1.2378743560016174
22,0.9615384615384616,0.7765287894989963
23,0.7875,0.12783337150988489
24,0.7375,0.10536051565782628
25,0.9375,0.19845093872383832
26,0.8,0.01005033585350145
27,1.0,0.40047756659712525
28,0.975,0.1743533871447778
29,0.7875,0.10536051565782628
30,0.9875,0.5447271754416722
31,1.0,0.579818495252942
32,0.9230769230769231,0.16251892949777494
33,1.0,0.7339691750802004
34,0.925,0.18632957819149348
35,0.9875,0.16251892949777494
36,1.0,0.7133498878774648
37,0.675,0.040821994520255166
38,0.9625,0.579818495252942
39,0.9625,0.23572233352106983
40,0.75,0.01005033585350145
41,0.9,0.2744368457017603
42,0.9875,0.1743533871447778
43,0.9615384615384616,0.35667494393873245
44,1.0,2.8134107167600364
45,0.8625,0.06187540371808753
46,0.8,0.05129329438755058
47,0.9,0.3285040669720361
48,1.0,0.6539264674066639
49,0.9615384615384616,0.4462871026284195
50,1.0,0.4462871026284195
51,0.9625,0.1743533871447778
52,0.9875,0.09431067947124129
53,0.7625,0.01005033585350145
54,0.95,0.40047756659712525
55,1.0,0.616186139423817
56,0.975,0.35667494393873245
57,0.8875,0.05129329438755058
58,1.0,1.9661128563728327
59,1.0,0.18632957819149348
60,0.9375,0.3285040669720361
61,0.975,0.31471074483970024
62,1.0,0.3285040669720361
63,0.9615384615384616,0.941608539858445
64,1.0,1.2378743560016174
65,0.975,0.3285040669720361
66,0.9230769230769231,0.7133498878774648
67,0.875,0.06187540371808753
68,0.9125,0.09431067947124129
69,0.9,0.18632957819149348
70,1.0,2.0402208285265546
71,0.9615384615384616,0.4307829160924542
72,1.0,0.4620354595965587
73,0.9875,0.4780358009429998
74,1.0,0.4155154439616658
75,0.8625,0.040821994520255166
76,1.0,1.2729656758128873
77,0.9875,0.040821994520255166
78,0.825,0.06187540371808753
79,0.9625,0.35667494393873245
80,0.975,0.16251892949777494
81,0.7625,0.040821994520255166
82,0.7375,0.01005033585350145
83,0.9625,9.992007221626415e-16
84,0.9625,0.23572233352106983
85,0.9615384615384616,0.527632742082372
86,0.9375,0.2484613592984996
87,0.95,0.2231435513142097
88,0.9625,0.23572233352106983
89,1.0,0.23572233352106983
90,0.9615384615384616,0.5447271754416722
91,0.825,0.030459207484708574
92,0.975,0.12783337150988489
93,0.925,0.4307829160924542
94,0.9615384615384616,0.843970070294529
95,0.7125,0.030459207484708574
96,0.95,0.2231435513142097
97,0.875,0.040821994520255166
98,0.9615384615384616,0.2231435513142097
99,0.7875,0.09431067947124129
100,0.8625,0.020202707317519466
101,0.9625,0.527632742082372
102,0.85,9.992007221626415e-16
103,0.9615384615384616,1.2039728043259361
104,0.9,0.020202707317519466
105,0.9615384615384616,1.1086626245216111
106,0.8375,0.09431067947124129
107,0.8,0.030459207484708574
108,0.875,0.01005033585350145
