instances,feature_Usefulness,algo_random_forest
1,1.0,1.7719568419318752
2,0.9811320754716981,1.2378743560016174
3,0.9595959595959596,0.10536051565782628
4,0.98989898989899,0.19845093872383832
5,0.9595959595959596,0.2876820724517809
6,0.9393939393939394,0.08338160893905101
7,0.9494949494949495,0.2744368457017603
8,0.98989898989899,0.3285040669720361
9,0.98989898989899,0.13926206733350766
10,1.0,1.4271163556401458
11,0.9696969696969697,0.12783337150988489
12,1.0,1.3470736479666092
13,0.98989898989899,0.06187540371808753
14,1.0,2.4079456086518722
15,0.9696969696969697,0.5447271754416722
16,0.9797979797979798,0.08338160893905101
17,0.9797979797979798,0.07257069283483537
18,1.0,1.5606477482646683
19,0.98989898989899,0.579818495252942
20,0.9696969696969697,0.19845093872383832
21,0.9797979797979798,0.23572233352106983
22,0.9811320754716981,1.8325814637483102
23,1.0,0.40047756659712525
24,1.0,0.3011050927839216
25,0.9696969696969697,0.16251892949777494
26,0.9622641509433962,1.1086626245216111
27,0.9622641509433962,0.8915981192837836
28,0.9811320754716981,0.8675005677047231
29,1.0,0.916290731874155
30,0.98989898989899,0.3285040669720361
31,0.9797979797979798,0.6733445532637656
32,0.9595959595959596,0.08338160893905101
33,0.9595959595959596,0.15082288973458366
34,1.0,1.5606477482646683
35,1.0,1.0788096613719298
36,0.98989898989899,0.05129329438755058
37,1.0,1.7147984280919266
38,0.98989898989899,0.2231435513142097
39,1.0,0.4462871026284195
40,1.0,1.3862943611198906
41,0.9494949494949495,0.08338160893905101
42,0.9696969696969697,0.10536051565782628
43,0.9797979797979798,0.15082288973458366
44,0.9797979797979798,0.19845093872383832
45,0.9393939393939394,0.15082288973458366
46,0.9595959595959596,0.18632957819149348
47,0.98989898989899,0.21072103131565253
48,1.0,0.8675005677047231
49,0.9595959595959596,0.07257069283483537
50,0.9797979797979798,0.4155154439616658
51,0.9595959595959596,0.3856624808119846
52,1.0,0.5621189181535413
53,0.9494949494949495,0.2484613592984996
54,1.0,0.9942522733438669
55,0.9245283018867925,1.0216512475319814
56,0.98989898989899,0.7765287894989963
57,0.9595959595959596,0.31471074483970024
58,0.9494949494949495,0.040821994520255166
59,0.9696969696969697,0.4155154439616658
60,0.9811320754716981,0.9675840262617056
61,0.9494949494949495,0.31471074483970024
62,0.9595959595959596,0.7133498878774648
63,0.9797979797979798,0.18632957819149348
64,1.0,1.1394342831883648
65,0.9292929292929293,0.06187540371808753
66,0.9595959595959596,0.21072103131565253
67,0.98989898989899,0.2744368457017603
68,0.9622641509433962,0.6733445532637656
69,0.9595959595959596,0.11653381625595151
70,0.9595959595959596,0.10536051565782628
71,0.9696969696969697,0.07257069283483537
72,0.9696969696969697,0.342490308946776
73,0.9797979797979798,0.7765287894989963
74,0.9595959595959596,0.4307829160924542
75,1.0,0.843970070294529
76,0.9622641509433962,1.8971199848858813
77,0.9811320754716981,1.8325814637483102
78,0.9696969696969697,0.18632957819149348
79,0.98989898989899,0.5621189181535413
80,0.9811320754716981,0.843970070294529
81,0.9393939393939394,0.4942963218147801
82,1.0,0.8675005677047231
83,0.9696969696969697,0.12783337150988489
84,0.98989898989899,0.5108256237659907
85,0.98989898989899,0.527632742082372
86,0.9622641509433962,0.7550225842780328
87,0.9797979797979798,0.19845093872383832
88,0.9595959595959596,0.35667494393873245
89,1.0,0.9675840262617056
90,0.9797979797979798,0.21072103131565253
91,0.9292929292929293,0.12783337150988489
92,0.9696969696969697,0.07257069283483537
93,0.9811320754716981,0.916290731874155
94,1.0,0.35667494393873245
95,1.0,0.09431067947124129
96,0.98989898989899,0.08338160893905101
97,0.9191919191919192,0.5108256237659907
98,0.98989898989899,0.616186139423817
99,1.0,0.5447271754416722
100,0.98989898989899,0.2744368457017603
101,0.9622641509433962,1.9661128563728327
102,1.0,1.171182981502945
103,0.9797979797979798,0.10536051565782628
104,0.9811320754716981,1.5606477482646683
105,1.0,1.8325814637483102
106,1.0,1.7719568419318752
107,1.0,1.7719568419318752
108,0.9595959595959596,0.21072103131565253
109,0.9622641509433962,0.8675005677047231
110,0.9797979797979798,0.16251892949777494
111,1.0,1.0498221244986778
112,1.0,0.4942963218147801
113,1.0,1.8971199848858813
114,0.9696969696969697,0.12783337150988489
115,0.9622641509433962,0.4620354595965587
116,0.9811320754716981,1.2378743560016174
117,1.0,0.916290731874155
118,0.98989898989899,0.1743533871447778
119,0.9696969696969697,0.09431067947124129
120,0.9811320754716981,0.6733445532637656
121,0.9811320754716981,1.5141277326297755
122,1.0,1.9661128563728327
123,0.9494949494949495,0.08338160893905101
124,1.0,2.2072749131897207
125,0.9797979797979798,0.7550225842780328
126,0.9595959595959596,9.992007221626415e-16
127,1.0,0.5978370007556204
128,0.9696969696969697,0.11653381625595151
129,0.9696969696969697,0.16251892949777494
130,0.9393939393939394,0.23572233352106983
131,1.0,2.8134107167600364
132,0.9494949494949495,0.12783337150988489
133,1.0,0.8675005677047231
134,0.9797979797979798,0.3011050927839216
135,1.0,2.120263536200091
136,1.0,2.120263536200091
137,1.0,0.3856624808119846
138,1.0,0.8675005677047231
139,0.9433962264150944,0.5978370007556204
140,0.98989898989899,0.3856624808119846
141,1.0,0.2744368457017603
142,0.9797979797979798,0.4620354595965587
143,1.0,0.4942963218147801
144,1.0,0.342490308946776
145,1.0,0.2876820724517809
146,0.9797979797979798,0.4942963218147801
147,1.0,2.2072749131897207
148,0.9797979797979798,0.09431067947124129
149,0.9811320754716981,0.5621189181535413
150,0.98989898989899,0.2484613592984996
151,0.9245283018867925,0.843970070294529
152,0.9090909090909091,0.3285040669720361
